# ../wing/w165-/090901-t03_T01/Skeleton_090901-t03-T001.tif 
### C_NUM 181
###  IN_CNUM 128
###  EX_CNUM 53
### E_NUM 487
###  IN_E_NUM 434
###  EX_E_NUM 53
### V_NUM 360
###  IN_V_NUM 307
###  EX_V_NUM 53
C[107] 5 : 331 259 239 238 246 
C[108] 7 : 347 356 351 330 247 240 253 
C[109] 7 : 296 300 352 248 241 243 263 
C[110] 7 : 352 297 357 257 249 244 248 
C[111] 7 : 353 359 345 331 246 245 258 
C[112] 5 : 134 344 254 118 69 
C[113] 6 : 344 358 350 337 250 254 
C[114] 4 : 340 346 256 329 
C[115] 6 : 346 355 347 253 251 256 
C[116] 7 : 341 348 342 262 255 252 338 
C[117] 5 : 357 304 335 261 257 
C[118] 6 : 343 301 353 258 328 334 
C[119] 6 : 345 349 340 329 259 331 
C[120] 7 : 351 309 310 299 332 260 330 
C[121] 4 : 299 296 263 332 
C[122] 5 : 342 354 343 334 262 
C[123] 7 : 304 307 121 65 68 106 335 
C[124] 5 : 350 298 341 338 337 
C[125] 6 : 306 303 355 346 340 349 
C[126] 5 : 305 312 348 341 298 
C[127] 7 : 312 315 320 319 354 342 348 
C[128] 6 : 319 321 318 301 343 354 
C[129] 7 : 66 124 314 313 358 344 134 
C[130] 6 : 317 316 306 349 345 359 
C[131] 6 : 323 324 356 347 355 303 
C[132] 8 : 313 327 181 176 305 298 350 358 
C[133] 6 : 324 170 174 309 351 356 
C[134] 6 : 180 184 172 297 352 300 
C[135] 7 : 318 178 179 317 359 353 301 
C[136] 7 : 172 186 326 307 304 357 297 
C[137] 7 : 158 164 180 300 296 299 310 
C[138] 6 : 176 185 177 315 312 305 
C[139] 6 : 188 183 323 303 306 316 
C[140] 5 : 119 171 325 314 124 
C[141] 5 : 326 122 62 121 307 
C[142] 6 : 166 224 158 310 309 174 
C[143] 6 : 325 182 173 327 313 314 
C[144] 5 : 177 123 125 320 315 
C[145] 7 : 159 212 168 188 316 317 179 
C[146] 6 : 161 167 160 178 318 321 
C[147] 6 : 125 127 161 321 319 320 
C[148] 6 : 213 221 170 324 323 183 
C[149] 6 : 128 58 129 182 325 171 
C[150] 6 : 232 189 132 122 326 186 
C[151] 6 : 60 59 128 171 119 63 
C[152] 5 : 133 131 181 327 173 
C[153] 6 : 221 229 230 166 174 170 
C[154] 5 : 129 57 133 173 182 
C[155] 7 : 222 204 205 232 186 172 184 
C[156] 6 : 226 228 159 179 178 160 
C[157] 7 : 131 56 135 163 185 176 181 
C[158] 5 : 163 130 123 177 185 
C[159] 5 : 214 222 184 180 164 
C[160] 5 : 225 213 183 188 168 
C[161] 6 : 110 111 226 160 167 217 
C[162] 8 : 193 210 200 201 214 164 158 224 
C[163] 6 : 55 109 217 167 161 127 
C[164] 5 : 108 113 225 168 212 
C[165] 5 : 53 54 130 163 135 
C[166] 5 : 207 193 224 166 230 
C[167] 5 : 228 115 108 212 159 
C[168] 8 : 113 88 87 117 229 221 213 225 
C[169] 5 : 201 199 204 222 214 
C[170] 5 : 194 192 114 132 189 
C[171] 5 : 90 86 110 217 109 
C[172] 6 : 85 83 115 228 226 111 
C[173] 6 : 117 84 147 207 230 229 
C[174] 5 : 219 194 189 232 205 
C[175] 6 : 147 80 141 210 193 207 
C[176] 6 : 140 74 78 92 114 192 
C[177] 6 : 139 77 149 199 201 200 
C[178] 7 : 149 75 152 219 205 204 199 
C[179] 6 : 141 79 76 139 200 210 
C[180] 6 : 152 73 140 192 194 219 

